"","Model","Scale","Variable","Importance","Relationship","Variable_Formatted"
"1","Temperature","City","NDVI_mean_",34.23,"negative","NDVI"
"2","Temperature","City","NDBI_mean_",32.07,"positive","NDBI"
"3","Temperature","City","recimmp",26.07,"postive","Recent Immigrants (%)"
"4","Temperature","City","visminp",26.05,"positive","Visible Minorities (%)"
"5","Temperature","Neighbourhood","semhoup",573681.19,"mixed","Semi-Detached Home (%)"
"6","Temperature","Neighbourhood","rowhoup",252405.19,"mixed","Row-House (%)"
"7","Temperature","Neighbourhood","edubacp",247698.56,"negative","Highly Educated (%)"
"8","Temperature","Neighbourhood","medinc",183568.67,"mixed","Median Income ($)"
"9","Temperature","Neighbourhood","popwithin",171772.6,"mixed","Population"
"10","Temperature","Street","FG_shannon",55038.91,"mixed","Functional Group Shannon"
"11","Temperature","Street","sidehop",39058.19,"negative","Single Detached Home (%)"
"12","Temperature","Street","Shannon",36448.98,"negative","Shannon"
